;File;No. Samples;Sample Rate
517;03-01-06-01-01-02-09.wav;69895;22050.0
518;03-01-06-01-02-01-09.wav;69160;22050.0
519;03-01-06-01-02-02-09.wav;69159;22050.0
520;03-01-06-02-01-01-09.wav;71367;22050.0
521;03-01-06-02-01-02-09.wav;72103;22050.0
522;03-01-06-02-02-01-09.wav;71367;22050.0
523;03-01-06-02-02-02-09.wav;71367;22050.0
524;03-01-07-01-01-01-09.wav;75045;22050.0
525;03-01-07-01-01-02-09.wav;77253;22050.0
526;03-01-07-01-02-01-09.wav;76517;22050.0
527;03-01-07-01-02-02-09.wav;75045;22050.0
528;03-01-07-02-01-01-09.wav;80196;22050.0
529;03-01-07-02-01-02-09.wav;77988;22050.0
530;03-01-07-02-02-01-09.wav;78724;22050.0
531;03-01-07-02-02-02-09.wav;79460;22050.0
532;03-01-08-01-01-01-09.wav;67688;22050.0
533;03-01-08-01-01-02-09.wav;73574;22050.0
534;03-01-08-01-02-01-09.wav;75781;22050.0
535;03-01-08-01-02-02-09.wav;75781;22050.0
536;03-01-08-02-01-01-09.wav;72838;22050.0
537;03-01-08-02-01-02-09.wav;72103;22050.0
538;03-01-08-02-02-01-09.wav;75045;22050.0
539;03-01-08-02-02-02-09.wav;75781;22050.0
540;03-01-01-01-01-01-10.wav;77989;22050.0
541;03-01-01-01-01-02-10.wav;84610;22050.0
542;03-01-01-01-02-01-10.wav;82403;22050.0
543;03-01-01-01-02-02-10.wav;80931;22050.0
544;03-01-02-01-01-01-10.wav;78724;22050.0
545;03-01-02-01-01-02-10.wav;79460;22050.0
546;03-01-02-01-02-01-10.wav;80195;22050.0
547;03-01-02-01-02-02-10.wav;81667;22050.0
548;03-01-02-02-01-01-10.wav;82403;22050.0
549;03-01-02-02-01-02-10.wav;82403;22050.0
550;03-01-02-02-02-01-10.wav;83874;22050.0
551;03-01-02-02-02-02-10.wav;84610;22050.0
552;03-01-03-01-01-01-10.wav;77253;22050.0
553;03-01-03-01-01-02-10.wav;76517;22050.0
554;03-01-03-01-02-01-10.wav;72838;22050.0
555;03-01-03-01-02-02-10.wav;73574;22050.0
556;03-01-03-02-01-01-10.wav;84610;22050.0
557;03-01-03-02-01-02-10.wav;77253;22050.0
558;03-01-03-02-02-01-10.wav;82403;22050.0
559;03-01-03-02-02-02-10.wav;87553;22050.0
560;03-01-04-01-01-01-10.wav;72838;22050.0
561;03-01-04-01-01-02-10.wav;76517;22050.0
562;03-01-04-01-02-01-10.wav;77989;22050.0
563;03-01-04-01-02-02-10.wav;83874;22050.0
564;03-01-04-02-01-01-10.wav;77253;22050.0
565;03-01-04-02-01-02-10.wav;78724;22050.0
566;03-01-04-02-02-01-10.wav;80931;22050.0
567;03-01-04-02-02-02-10.wav;78724;22050.0
568;03-01-05-01-01-01-10.wav;86081;22050.0
569;03-01-05-01-01-02-10.wav;88289;22050.0
570;03-01-05-01-02-01-10.wav;90496;22050.0
571;03-01-05-01-02-02-10.wav;91232;22050.0
572;03-01-05-02-01-01-10.wav;91967;22050.0
573;03-01-05-02-01-02-10.wav;98589;22050.0
574;03-01-05-02-02-01-10.wav;85345;22050.0
575;03-01-05-02-02-02-10.wav;91231;22050.0
576;03-01-06-01-01-01-10.wav;75046;22050.0
577;03-01-06-01-01-02-10.wav;72839;22050.0
578;03-01-06-01-02-01-10.wav;77988;22050.0
579;03-01-06-01-02-02-10.wav;75781;22050.0
580;03-01-06-02-01-01-10.wav;77253;22050.0
581;03-01-06-02-01-02-10.wav;81667;22050.0
582;03-01-06-02-02-01-10.wav;83874;22050.0
583;03-01-06-02-02-02-10.wav;85346;22050.0
584;03-01-07-01-01-01-10.wav;81667;22050.0
585;03-01-07-01-01-02-10.wav;92703;22050.0
586;03-01-07-01-02-01-10.wav;85346;22050.0
587;03-01-07-01-02-02-10.wav;94175;22050.0
588;03-01-07-02-01-01-10.wav;103003;22050.0
589;03-01-07-02-01-02-10.wav;100061;22050.0
590;03-01-07-02-02-01-10.wav;92703;22050.0
591;03-01-07-02-02-02-10.wav;107418;22050.0
592;03-01-08-01-01-01-10.wav;71367;22050.0
593;03-01-08-01-01-02-10.wav;75046;22050.0
594;03-01-08-01-02-01-10.wav;77253;22050.0
595;03-01-08-01-02-02-10.wav;76517;22050.0
596;03-01-08-02-01-01-10.wav;77253;22050.0
597;03-01-08-02-01-02-10.wav;75045;22050.0
598;03-01-08-02-02-01-10.wav;80195;22050.0
599;03-01-08-02-02-02-10.wav;77253;22050.0
600;03-01-01-01-01-01-11.wav;69160;22050.0
601;03-01-01-01-01-02-11.wav;68424;22050.0
602;03-01-01-01-02-01-11.wav;70631;22050.0
603;03-01-01-01-02-02-11.wav;69895;22050.0
604;03-01-02-01-01-01-11.wav;72102;22050.0
605;03-01-02-01-01-02-11.wav;73574;22050.0
606;03-01-02-01-02-01-11.wav;73574;22050.0
607;03-01-02-01-02-02-11.wav;80931;22050.0
608;03-01-02-02-01-01-11.wav;84610;22050.0
609;03-01-02-02-01-02-11.wav;82403;22050.0
610;03-01-02-02-02-01-11.wav;83139;22050.0
611;03-01-02-02-02-02-11.wav;84610;22050.0
612;03-01-03-01-01-01-11.wav;68424;22050.0
613;03-01-03-01-01-02-11.wav;70631;22050.0
614;03-01-03-01-02-01-11.wav;69895;22050.0
615;03-01-03-01-02-02-11.wav;71367;22050.0
616;03-01-03-02-01-01-11.wav;89025;22050.0
617;03-01-03-02-01-02-11.wav;80196;22050.0
618;03-01-03-02-02-01-11.wav;85345;22050.0
619;03-01-03-02-02-02-11.wav;77253;22050.0
620;03-01-04-01-01-01-11.wav;73574;22050.0
621;03-01-04-01-01-02-11.wav;79460;22050.0
622;03-01-04-01-02-01-11.wav;77988;22050.0
623;03-01-04-01-02-02-11.wav;75781;22050.0
624;03-01-04-02-01-01-11.wav;73574;22050.0
625;03-01-04-02-01-02-11.wav;79460;22050.0
626;03-01-04-02-02-01-11.wav;74310;22050.0
627;03-01-04-02-02-02-11.wav;73574;22050.0
628;03-01-05-01-01-01-11.wav;79460;22050.0
629;03-01-05-01-01-02-11.wav;76517;22050.0
630;03-01-05-01-02-01-11.wav;76517;22050.0
631;03-01-05-01-02-02-11.wav;82403;22050.0
632;03-01-05-02-01-01-11.wav;77989;22050.0
633;03-01-05-02-01-02-11.wav;87553;22050.0
634;03-01-05-02-02-01-11.wav;86817;22050.0
635;03-01-05-02-02-02-11.wav;83139;22050.0
636;03-01-06-01-01-01-11.wav;76517;22050.0
637;03-01-06-01-01-02-11.wav;77253;22050.0
638;03-01-06-01-02-01-11.wav;69895;22050.0
639;03-01-06-01-02-02-11.wav;70631;22050.0
640;03-01-06-02-01-01-11.wav;70631;22050.0
641;03-01-06-02-01-02-11.wav;70631;22050.0
642;03-01-06-02-02-01-11.wav;67688;22050.0
643;03-01-06-02-02-02-11.wav;69159;22050.0
644;03-01-07-01-01-01-11.wav;80931;22050.0
645;03-01-07-01-01-02-11.wav;79460;22050.0
646;03-01-07-01-02-01-11.wav;76517;22050.0
647;03-01-07-01-02-02-11.wav;80931;22050.0
648;03-01-07-02-01-01-11.wav;83875;22050.0
649;03-01-07-02-01-02-11.wav;83875;22050.0
650;03-01-07-02-02-01-11.wav;82403;22050.0
651;03-01-07-02-02-02-11.wav;82403;22050.0
652;03-01-08-01-01-01-11.wav;67688;22050.0
653;03-01-08-01-01-02-11.wav;69159;22050.0
654;03-01-08-01-02-01-11.wav;69895;22050.0
655;03-01-08-01-02-02-11.wav;65481;22050.0
656;03-01-08-02-01-01-11.wav;67688;22050.0
657;03-01-08-02-01-02-11.wav;68424;22050.0
658;03-01-08-02-02-01-11.wav;67688;22050.0
659;03-01-08-02-02-02-11.wav;67688;22050.0
660;03-01-01-01-01-01-12.wav;80195;22050.0
661;03-01-01-01-01-02-12.wav;77989;22050.0
662;03-01-01-01-02-01-12.wav;79460;22050.0
663;03-01-01-01-02-02-12.wav;80196;22050.0
664;03-01-02-01-01-01-12.wav;85345;22050.0
665;03-01-02-01-01-02-12.wav;83138;22050.0
666;03-01-02-01-02-01-12.wav;83139;22050.0
667;03-01-02-01-02-02-12.wav;80931;22050.0
668;03-01-02-02-01-01-12.wav;87553;22050.0
669;03-01-02-02-01-02-12.wav;83139;22050.0
670;03-01-02-02-02-01-12.wav;82403;22050.0
671;03-01-02-02-02-02-12.wav;83875;22050.0
672;03-01-03-01-01-01-12.wav;81667;22050.0
673;03-01-03-01-01-02-12.wav;82403;22050.0
674;03-01-03-01-02-01-12.wav;77253;22050.0
675;03-01-03-01-02-02-12.wav;82403;22050.0
676;03-01-03-02-01-01-12.wav;92703;22050.0
677;03-01-03-02-01-02-12.wav;91231;22050.0
678;03-01-03-02-02-01-12.wav;86082;22050.0
679;03-01-03-02-02-02-12.wav;87553;22050.0
680;03-01-04-01-01-01-12.wav;80931;22050.0
681;03-01-04-01-01-02-12.wav;79460;22050.0
682;03-01-04-01-02-01-12.wav;80931;22050.0
683;03-01-04-01-02-02-12.wav;78724;22050.0
684;03-01-04-02-01-01-12.wav;85345;22050.0
685;03-01-04-02-01-02-12.wav;83139;22050.0
686;03-01-04-02-02-01-12.wav;83874;22050.0
687;03-01-04-02-02-02-12.wav;85346;22050.0
688;03-01-05-01-01-01-12.wav;94175;22050.0
689;03-01-05-01-01-02-12.wav;87553;22050.0
690;03-01-05-01-02-01-12.wav;82403;22050.0
691;03-01-05-01-02-02-12.wav;91231;22050.0
692;03-01-05-02-01-01-12.wav;80195;22050.0
693;03-01-05-02-01-02-12.wav;80931;22050.0
694;03-01-05-02-02-01-12.wav;83875;22050.0
695;03-01-05-02-02-02-12.wav;84610;22050.0
696;03-01-06-01-01-01-12.wav;75046;22050.0
697;03-01-06-01-01-02-12.wav;77253;22050.0
698;03-01-06-01-02-01-12.wav;74309;22050.0
699;03-01-06-01-02-02-12.wav;70631;22050.0
700;03-01-06-02-01-01-12.wav;82403;22050.0
701;03-01-06-02-01-02-12.wav;81667;22050.0
702;03-01-06-02-02-01-12.wav;76517;22050.0
703;03-01-06-02-02-02-12.wav;80931;22050.0
704;03-01-07-01-01-01-12.wav;82403;22050.0
705;03-01-07-01-01-02-12.wav;81667;22050.0
706;03-01-07-01-02-01-12.wav;79460;22050.0
707;03-01-07-01-02-02-12.wav;81667;22050.0
708;03-01-07-02-01-01-12.wav;87553;22050.0
709;03-01-07-02-01-02-12.wav;100060;22050.0
710;03-01-07-02-02-01-12.wav;92703;22050.0
711;03-01-07-02-02-02-12.wav;87553;22050.0
712;03-01-08-01-01-01-12.wav;77989;22050.0
713;03-01-08-01-01-02-12.wav;80195;22050.0
714;03-01-08-01-02-01-12.wav;77253;22050.0
715;03-01-08-01-02-02-12.wav;79460;22050.0
716;03-01-08-02-01-01-12.wav;81667;22050.0
717;03-01-08-02-01-02-12.wav;82403;22050.0
718;03-01-08-02-02-01-12.wav;82403;22050.0
719;03-01-08-02-02-02-12.wav;80931;22050.0
720;03-01-01-01-01-01-13.wav;69895;22050.0
721;03-01-01-01-01-02-13.wav;70631;22050.0
722;03-01-01-01-02-01-13.wav;67688;22050.0
723;03-01-01-01-02-02-13.wav;69159;22050.0
724;03-01-02-01-01-01-13.wav;72838;22050.0
725;03-01-02-01-01-02-13.wav;69895;22050.0
726;03-01-02-01-02-01-13.wav;69159;22050.0
727;03-01-02-01-02-02-13.wav;64745;22050.0
728;03-01-02-02-01-01-13.wav;69160;22050.0
729;03-01-02-02-01-02-13.wav;70631;22050.0
730;03-01-02-02-02-01-13.wav;66217;22050.0
731;03-01-02-02-02-02-13.wav;66952;22050.0
732;03-01-03-01-01-01-13.wav;71367;22050.0
733;03-01-03-01-01-02-13.wav;70631;22050.0
734;03-01-03-01-02-01-13.wav;69160;22050.0
735;03-01-03-01-02-02-13.wav;70631;22050.0
736;03-01-03-02-01-01-13.wav;75781;22050.0
737;03-01-03-02-01-02-13.wav;79460;22050.0
738;03-01-03-02-02-01-13.wav;74309;22050.0
739;03-01-03-02-02-02-13.wav;73574;22050.0
740;03-01-04-01-01-01-13.wav;78724;22050.0
741;03-01-04-01-01-02-13.wav;77988;22050.0
742;03-01-04-01-02-01-13.wav;75781;22050.0
743;03-01-04-01-02-02-13.wav;74310;22050.0
744;03-01-04-02-01-01-13.wav;73574;22050.0
745;03-01-04-02-01-02-13.wav;72838;22050.0
746;03-01-04-02-02-01-13.wav;75781;22050.0
747;03-01-04-02-02-02-13.wav;70631;22050.0
748;03-01-05-01-01-01-13.wav;75781;22050.0
749;03-01-05-01-01-02-13.wav;77988;22050.0
750;03-01-05-01-02-01-13.wav;79460;22050.0
751;03-01-05-01-02-02-13.wav;74309;22050.0
752;03-01-05-02-01-01-13.wav;80931;22050.0
753;03-01-05-02-01-02-13.wav;94175;22050.0
754;03-01-05-02-02-01-13.wav;78724;22050.0
755;03-01-05-02-02-02-13.wav;91967;22050.0
756;03-01-06-01-01-01-13.wav;69160;22050.0
757;03-01-06-01-01-02-13.wav;69895;22050.0
758;03-01-06-01-02-01-13.wav;70631;22050.0
759;03-01-06-01-02-02-13.wav;71367;22050.0
760;03-01-06-02-01-01-13.wav;74310;22050.0
761;03-01-06-02-01-02-13.wav;72103;22050.0
762;03-01-06-02-02-01-13.wav;77253;22050.0
763;03-01-06-02-02-02-13.wav;70631;22050.0
764;03-01-07-01-01-01-13.wav;69159;22050.0
765;03-01-07-01-01-02-13.wav;69895;22050.0
766;03-01-07-01-02-01-13.wav;72103;22050.0
767;03-01-07-01-02-02-13.wav;71367;22050.0
768;03-01-07-02-01-01-13.wav;75045;22050.0
769;03-01-07-02-01-02-13.wav;81667;22050.0
770;03-01-07-02-02-01-13.wav;75045;22050.0
771;03-01-07-02-02-02-13.wav;75781;22050.0
772;03-01-08-01-01-01-13.wav;75045;22050.0
773;03-01-08-01-01-02-13.wav;69159;22050.0
774;03-01-08-01-02-01-13.wav;69160;22050.0
775;03-01-08-01-02-02-13.wav;66953;22050.0
776;03-01-08-02-01-01-13.wav;73574;22050.0
777;03-01-08-02-01-02-13.wav;72838;22050.0
778;03-01-08-02-02-01-13.wav;73574;22050.0
779;03-01-08-02-02-02-13.wav;72838;22050.0
780;03-01-01-01-01-01-14.wav;76517;22050.0
781;03-01-01-01-01-02-14.wav;73574;22050.0
782;03-01-01-01-02-01-14.wav;76517;22050.0
783;03-01-01-01-02-02-14.wav;78724;22050.0
784;03-01-02-01-01-01-14.wav;82403;22050.0
785;03-01-02-01-01-02-14.wav;78724;22050.0
786;03-01-02-01-02-01-14.wav;75046;22050.0
787;03-01-02-01-02-02-14.wav;77253;22050.0
788;03-01-02-02-01-01-14.wav;85345;22050.0
789;03-01-02-02-01-02-14.wav;86081;22050.0
790;03-01-02-02-02-01-14.wav;82403;22050.0
791;03-01-02-02-02-02-14.wav;83139;22050.0
792;03-01-03-01-01-01-14.wav;81667;22050.0
793;03-01-03-01-01-02-14.wav;80931;22050.0
794;03-01-03-01-02-01-14.wav;75045;22050.0
795;03-01-03-01-02-02-14.wav;76517;22050.0
796;03-01-03-02-01-01-14.wav;83138;22050.0
797;03-01-03-02-01-02-14.wav;82403;22050.0
798;03-01-03-02-02-01-14.wav;84610;22050.0
799;03-01-03-02-02-02-14.wav;82403;22050.0
800;03-01-04-01-01-01-14.wav;82403;22050.0
801;03-01-04-01-01-02-14.wav;79460;22050.0
802;03-01-04-01-02-01-14.wav;79460;22050.0
803;03-01-04-01-02-02-14.wav;77989;22050.0
804;03-01-04-02-01-01-14.wav;85345;22050.0
805;03-01-04-02-01-02-14.wav;80931;22050.0
806;03-01-04-02-02-01-14.wav;80931;22050.0
807;03-01-04-02-02-02-14.wav;86082;22050.0
808;03-01-05-01-01-01-14.wav;79460;22050.0
809;03-01-05-01-01-02-14.wav;81667;22050.0
810;03-01-05-01-02-01-14.wav;82403;22050.0
811;03-01-05-01-02-02-14.wav;86082;22050.0
812;03-01-05-02-01-01-14.wav;94175;22050.0
813;03-01-05-02-01-02-14.wav;96382;22050.0
814;03-01-05-02-02-01-14.wav;91967;22050.0
815;03-01-05-02-02-02-14.wav;97118;22050.0
816;03-01-06-01-01-01-14.wav;74309;22050.0
817;03-01-06-01-01-02-14.wav;78724;22050.0
818;03-01-06-01-02-01-14.wav;74310;22050.0
819;03-01-06-01-02-02-14.wav;74309;22050.0
820;03-01-06-02-01-01-14.wav;74309;22050.0
821;03-01-06-02-01-02-14.wav;75045;22050.0
822;03-01-06-02-02-01-14.wav;77253;22050.0
823;03-01-06-02-02-02-14.wav;76517;22050.0
824;03-01-07-01-01-01-14.wav;83138;22050.0
825;03-01-07-01-01-02-14.wav;80195;22050.0
826;03-01-07-01-02-01-14.wav;82403;22050.0
827;03-01-07-01-02-02-14.wav;83139;22050.0
828;03-01-07-02-01-01-14.wav;86817;22050.0
829;03-01-07-02-01-02-14.wav;82403;22050.0
830;03-01-07-02-02-01-14.wav;80931;22050.0
831;03-01-07-02-02-02-14.wav;83874;22050.0
832;03-01-08-01-01-01-14.wav;80196;22050.0
833;03-01-08-01-01-02-14.wav;78725;22050.0
834;03-01-08-01-02-01-14.wav;70631;22050.0
835;03-01-08-01-02-02-14.wav;72838;22050.0
836;03-01-08-02-01-01-14.wav;87553;22050.0
837;03-01-08-02-01-02-14.wav;81667;22050.0
838;03-01-08-02-02-01-14.wav;81667;22050.0
839;03-01-08-02-02-02-14.wav;82403;22050.0
840;03-01-01-01-01-01-15.wav;74310;22050.0
841;03-01-01-01-01-02-15.wav;75781;22050.0
842;03-01-01-01-02-01-15.wav;75781;22050.0
843;03-01-01-01-02-02-15.wav;75045;22050.0
844;03-01-02-01-01-01-15.wav;78725;22050.0
845;03-01-02-01-01-02-15.wav;78724;22050.0
846;03-01-02-01-02-01-15.wav;82403;22050.0
847;03-01-02-01-02-02-15.wav;78724;22050.0
848;03-01-02-02-01-01-15.wav;80931;22050.0
849;03-01-02-02-01-02-15.wav;83875;22050.0
850;03-01-02-02-02-01-15.wav;86817;22050.0
851;03-01-02-02-02-02-15.wav;79460;22050.0
852;03-01-03-01-01-01-15.wav;75045;22050.0
853;03-01-03-01-01-02-15.wav;73574;22050.0
854;03-01-03-01-02-01-15.wav;73574;22050.0
855;03-01-03-01-02-02-15.wav;75781;22050.0
856;03-01-03-02-01-01-15.wav;78724;22050.0
857;03-01-03-02-01-02-15.wav;76517;22050.0
858;03-01-03-02-02-01-15.wav;83874;22050.0
859;03-01-03-02-02-02-15.wav;74310;22050.0
860;03-01-04-01-01-01-15.wav;77253;22050.0
861;03-01-04-01-01-02-15.wav;72838;22050.0
862;03-01-04-01-02-01-15.wav;72839;22050.0
863;03-01-04-01-02-02-15.wav;74309;22050.0
864;03-01-04-02-01-01-15.wav;72102;22050.0
865;03-01-04-02-01-02-15.wav;75045;22050.0
866;03-01-04-02-02-01-15.wav;77989;22050.0
867;03-01-04-02-02-02-15.wav;75781;22050.0
868;03-01-05-01-01-01-15.wav;80196;22050.0
869;03-01-05-01-01-02-15.wav;79460;22050.0
870;03-01-05-01-02-01-15.wav;81667;22050.0
871;03-01-05-01-02-02-15.wav;77989;22050.0
872;03-01-05-02-01-01-15.wav;77989;22050.0
873;03-01-05-02-01-02-15.wav;82403;22050.0
874;03-01-05-02-02-01-15.wav;76517;22050.0
875;03-01-05-02-02-02-15.wav;79460;22050.0
876;03-01-06-01-01-01-15.wav;72838;22050.0
877;03-01-06-01-01-02-15.wav;72839;22050.0
878;03-01-06-01-02-01-15.wav;72103;22050.0
879;03-01-06-01-02-02-15.wav;72838;22050.0
880;03-01-06-02-01-01-15.wav;73574;22050.0
881;03-01-06-02-01-02-15.wav;76517;22050.0
882;03-01-06-02-02-01-15.wav;74309;22050.0
883;03-01-06-02-02-02-15.wav;77253;22050.0
884;03-01-07-01-01-01-15.wav;82403;22050.0
885;03-01-07-01-01-02-15.wav;80195;22050.0
886;03-01-07-01-02-01-15.wav;80931;22050.0
887;03-01-07-01-02-02-15.wav;89760;22050.0
888;03-01-07-02-01-01-15.wav;81667;22050.0
889;03-01-07-02-01-02-15.wav;74310;22050.0
890;03-01-07-02-02-01-15.wav;72839;22050.0
891;03-01-07-02-02-02-15.wav;76517;22050.0
892;03-01-08-01-01-01-15.wav;80196;22050.0
893;03-01-08-01-01-02-15.wav;75781;22050.0
894;03-01-08-01-02-01-15.wav;81667;22050.0
895;03-01-08-01-02-02-15.wav;74310;22050.0
896;03-01-08-02-01-01-15.wav;74309;22050.0
897;03-01-08-02-01-02-15.wav;72838;22050.0
898;03-01-08-02-02-01-15.wav;70631;22050.0
899;03-01-08-02-02-02-15.wav;73574;22050.0
900;03-01-01-01-01-01-16.wav;82403;22050.0
901;03-01-01-01-01-02-16.wav;82403;22050.0
902;03-01-01-01-02-01-16.wav;79460;22050.0
903;03-01-01-01-02-02-16.wav;78724;22050.0
904;03-01-02-01-01-01-16.wav;81667;22050.0
905;03-01-02-01-01-02-16.wav;85345;22050.0
906;03-01-02-01-02-01-16.wav;83874;22050.0
907;03-01-02-01-02-02-16.wav;80931;22050.0
908;03-01-02-02-01-01-16.wav;85345;22050.0
909;03-01-02-02-01-02-16.wav;86817;22050.0
910;03-01-02-02-02-01-16.wav;83875;22050.0
911;03-01-02-02-02-02-16.wav;83874;22050.0
912;03-01-03-01-01-01-16.wav;81667;22050.0
913;03-01-03-01-01-02-16.wav;80931;22050.0
914;03-01-03-01-02-01-16.wav;82403;22050.0
915;03-01-03-01-02-02-16.wav;80931;22050.0
916;03-01-03-02-01-01-16.wav;83139;22050.0
917;03-01-03-02-01-02-16.wav;78724;22050.0
918;03-01-03-02-02-01-16.wav;83138;22050.0
919;03-01-03-02-02-02-16.wav;83875;22050.0
920;03-01-04-01-01-01-16.wav;78724;22050.0
921;03-01-04-01-01-02-16.wav;80195;22050.0
922;03-01-04-01-02-01-16.wav;75046;22050.0
923;03-01-04-01-02-02-16.wav;77253;22050.0
924;03-01-04-02-01-01-16.wav;82403;22050.0
925;03-01-04-02-01-02-16.wav;83875;22050.0
926;03-01-04-02-02-01-16.wav;85346;22050.0
927;03-01-04-02-02-02-16.wav;82403;22050.0
928;03-01-05-01-01-01-16.wav;87553;22050.0
929;03-01-05-01-01-02-16.wav;88289;22050.0
930;03-01-05-01-02-01-16.wav;86081;22050.0
931;03-01-05-01-02-02-16.wav;86081;22050.0
932;03-01-05-02-01-01-16.wav;87553;22050.0
933;03-01-05-02-01-02-16.wav;82403;22050.0
934;03-01-05-02-02-01-16.wav;83874;22050.0
935;03-01-05-02-02-02-16.wav;89761;22050.0
936;03-01-06-01-01-01-16.wav;81667;22050.0
937;03-01-06-01-01-02-16.wav;77253;22050.0
938;03-01-06-01-02-01-16.wav;80195;22050.0
939;03-01-06-01-02-02-16.wav;78724;22050.0
940;03-01-06-02-01-01-16.wav;82403;22050.0
941;03-01-06-02-01-02-16.wav;82403;22050.0
942;03-01-06-02-02-01-16.wav;77988;22050.0
943;03-01-06-02-02-02-16.wav;77253;22050.0
944;03-01-07-01-01-01-16.wav;83139;22050.0
945;03-01-07-01-01-02-16.wav;82403;22050.0
946;03-01-07-01-02-01-16.wav;76517;22050.0
947;03-01-07-01-02-02-16.wav;78724;22050.0
948;03-01-07-02-01-01-16.wav;94174;22050.0
949;03-01-07-02-01-02-16.wav;93439;22050.0
950;03-01-07-02-02-01-16.wav;91231;22050.0
951;03-01-07-02-02-02-16.wav;91232;22050.0
952;03-01-08-01-01-01-16.wav;77989;22050.0
953;03-01-08-01-01-02-16.wav;75781;22050.0
954;03-01-08-01-02-01-16.wav;77253;22050.0
955;03-01-08-01-02-02-16.wav;75781;22050.0
956;03-01-08-02-01-01-16.wav;77989;22050.0
957;03-01-08-02-01-02-16.wav;77988;22050.0
958;03-01-08-02-02-01-16.wav;78725;22050.0
959;03-01-08-02-02-02-16.wav;78724;22050.0
960;03-01-01-01-01-01-17.wav;84610;22050.0
961;03-01-01-01-01-02-17.wav;77253;22050.0
962;03-01-01-01-02-01-17.wav;77253;22050.0
963;03-01-01-01-02-02-17.wav;76517;22050.0
964;03-01-02-01-01-01-17.wav;77253;22050.0
965;03-01-02-01-01-02-17.wav;77989;22050.0
966;03-01-02-01-02-01-17.wav;82403;22050.0
967;03-01-02-01-02-02-17.wav;83139;22050.0
968;03-01-02-02-01-01-17.wav;85346;22050.0
969;03-01-02-02-01-02-17.wav;79460;22050.0
970;03-01-02-02-02-01-17.wav;84610;22050.0
971;03-01-02-02-02-02-17.wav;77989;22050.0
972;03-01-03-01-01-01-17.wav;76517;22050.0
973;03-01-03-01-01-02-17.wav;77989;22050.0
974;03-01-03-01-02-01-17.wav;76517;22050.0
975;03-01-03-01-02-02-17.wav;77988;22050.0
976;03-01-03-02-01-01-17.wav;82403;22050.0
977;03-01-03-02-01-02-17.wav;90496;22050.0
978;03-01-03-02-02-01-17.wav;82403;22050.0
979;03-01-03-02-02-02-17.wav;83874;22050.0
980;03-01-04-01-01-01-17.wav;80931;22050.0
981;03-01-04-01-01-02-17.wav;77253;22050.0
982;03-01-04-01-02-01-17.wav;78724;22050.0
983;03-01-04-01-02-02-17.wav;79460;22050.0
984;03-01-04-02-01-01-17.wav;80931;22050.0
985;03-01-04-02-01-02-17.wav;81667;22050.0
986;03-01-04-02-02-01-17.wav;79460;22050.0
987;03-01-04-02-02-02-17.wav;78724;22050.0
988;03-01-05-01-01-01-17.wav;76517;22050.0
989;03-01-05-01-01-02-17.wav;81667;22050.0
990;03-01-05-01-02-01-17.wav;79460;22050.0
991;03-01-05-01-02-02-17.wav;77989;22050.0
992;03-01-05-02-01-01-17.wav;77253;22050.0
993;03-01-05-02-01-02-17.wav;82403;22050.0
994;03-01-05-02-02-01-17.wav;80196;22050.0
995;03-01-05-02-02-02-17.wav;83875;22050.0
996;03-01-06-01-01-01-17.wav;76517;22050.0
997;03-01-06-01-01-02-17.wav;77253;22050.0
998;03-01-06-01-02-01-17.wav;77989;22050.0
999;03-01-06-01-02-02-17.wav;80195;22050.0
1000;03-01-06-02-01-01-17.wav;81667;22050.0
1001;03-01-06-02-01-02-17.wav;82403;22050.0
1002;03-01-06-02-02-01-17.wav;80931;22050.0
1003;03-01-06-02-02-02-17.wav;84610;22050.0
1004;03-01-07-01-01-01-17.wav;84610;22050.0
1005;03-01-07-01-01-02-17.wav;81667;22050.0
1006;03-01-07-01-02-01-17.wav;78724;22050.0
1007;03-01-07-01-02-02-17.wav;77253;22050.0
1008;03-01-07-02-01-01-17.wav;92703;22050.0
1009;03-01-07-02-01-02-17.wav;91967;22050.0
1010;03-01-07-02-02-01-17.wav;98589;22050.0
1011;03-01-07-02-02-02-17.wav;101532;22050.0
1012;03-01-08-01-01-01-17.wav;75045;22050.0
1013;03-01-08-01-01-02-17.wav;80195;22050.0
1014;03-01-08-01-02-01-17.wav;74310;22050.0
1015;03-01-08-01-02-02-17.wav;75781;22050.0
1016;03-01-08-02-01-01-17.wav;77989;22050.0
1017;03-01-08-02-01-02-17.wav;80931;22050.0
1018;03-01-08-02-02-01-17.wav;75781;22050.0
1019;03-01-08-02-02-02-17.wav;77988;22050.0
1020;03-01-01-01-01-01-18.wav;76517;22050.0
1021;03-01-01-01-01-02-18.wav;77989;22050.0
1022;03-01-01-01-02-01-18.wav;76517;22050.0
1023;03-01-01-01-02-02-18.wav;76517;22050.0
1024;03-01-02-01-01-01-18.wav;76517;22050.0
1025;03-01-02-01-01-02-18.wav;75046;22050.0
1026;03-01-02-01-02-01-18.wav;80196;22050.0
1027;03-01-02-01-02-02-18.wav;77253;22050.0
1028;03-01-02-02-01-01-18.wav;79460;22050.0
1029;03-01-02-02-01-02-18.wav;79460;22050.0
1030;03-01-02-02-02-01-18.wav;79460;22050.0
1031;03-01-02-02-02-02-18.wav;79460;22050.0
1032;03-01-03-01-01-01-18.wav;75045;22050.0
